pickup_date,pickup_hour,pickup_location_id,trips,revenue_total_amount,avg_trip_distance,avg_total_amount
2021-01-28,14,236,356,5146.86,1.737303371,14.45747191
2021-01-21,15,236,346,5742.19,1.934364162,16.595924855
2021-01-20,15,236,345,4747.88,1.555275362,13.761971014
2021-01-28,15,236,344,5129.91,1.726627907,14.91252907
2021-01-29,15,236,334,4815.92,1.54739521,14.418922156
2021-01-22,15,236,328,4831.41,1.653719512,14.729908537
2021-01-21,14,236,322,4731.68,1.727267081,14.694658385
2021-01-13,15,237,320,4531.29,1.70353125,14.16028125
2021-01-27,15,236,319,4561.17,1.700062696,14.298338558
2021-01-06,15,237,317,4495.56,1.784637224,14.181577287
2021-01-21,14,237,316,4258.8,1.463417722,13.47721519
2021-01-27,14,236,312,4396.72,1.659070513,14.092051282
2021-01-19,15,236,307,4379.93,1.623192182,14.266872964
2021-01-26,15,236,304,4318.42,1.607434211,14.205328947
2021-01-20,14,236,302,4336.92,1.805496689,14.360662252
2021-01-28,14,237,301,4315.78,1.724750831,14.338139535
2021-01-19,14,237,298,4083.17,1.584463087,13.701912752
2021-01-14,15,237,298,4234.36,1.775436242,14.209261745
2021-01-27,14,237,293,3882.89,1.479863481,13.2521843
2021-01-28,15,237,292,4169.47,1.730958904,14.279006849
2021-01-06,16,237,289,4276.99,1.687058824,14.799273356
2021-01-20,15,237,288,3966.23,1.633506944,13.771631944
2021-01-22,14,236,287,4128.2,1.678083624,14.383972125
2021-01-21,13,236,285,3971.69,1.696701754,13.935754386
2021-01-13,15,236,284,3947.87,1.624366197,13.900950704
2021-01-19,14,236,284,4028.38,1.635880282,14.18443662
2021-01-29,14,236,284,4010.68,1.618908451,14.122112676
2021-01-12,14,237,283,3866.62,1.526925795,13.662968198
2021-01-25,15,236,281,4068.99,1.801103203,14.480391459
2021-01-13,12,237,281,3763.09,1.627900356,13.391779359
2021-01-28,17,161,280,4610.18,2.069392857,16.464928571
2021-01-13,14,237,277,3812.98,1.706714801,13.765270758
2021-01-28,18,161,277,4699.54,2.374115523,16.965848375
2021-01-28,12,237,277,3462.34,1.368844765,12.499422383
2021-01-06,14,237,276,3734.27,1.57384058,13.529963768
2021-01-28,13,237,275,3550.52,1.461963636,12.910981818
2021-01-21,15,237,273,4101.69,1.664725275,15.024505495
2021-01-14,14,236,273,3895.71,1.733553114,14.27
2021-01-26,14,236,273,3830.3,1.642344322,14.03040293
2021-01-14,15,236,273,4046.74,1.846666667,14.823223443
2021-01-27,17,161,273,4185.41,1.865201465,15.331172161
2021-01-21,17,161,273,4445.81,2.063992674,16.285018315
2021-01-19,15,237,272,3958.81,1.85,14.554448529
2021-01-22,13,236,271,3856.54,1.701402214,14.230774908
2021-01-26,14,237,271,3901.7,1.666273063,14.397416974
2021-01-27,15,237,271,3837.68,1.769483395,14.161180812
2021-01-21,8,236,270,3839.85,1.841333333,14.221666667
2021-01-29,14,237,269,3638.71,1.554089219,13.526802974
2021-01-15,14,237,269,3527.11,1.504907063,13.111933086
2021-01-19,16,237,269,4067.78,1.704200743,15.121858736
2021-01-28,11,237,268,3712.31,1.649701493,13.851902985
2021-01-05,14,237,268,3659.09,1.623731343,13.653320896
2021-01-28,8,236,268,3888.2,1.813507463,14.508208955
2021-01-11,15,236,268,3732.41,1.767574627,13.926902985
2021-01-19,13,237,268,3668.82,1.613955224,13.689626866
2021-01-12,14,236,267,3863.27,1.709550562,14.46917603
2021-01-15,12,237,267,3493.63,1.548202247,13.084756554
2021-01-29,17,161,267,4250.53,1.918576779,15.919588015
2021-01-12,13,237,267,3562.79,1.506516854,13.343782772
2021-01-28,16,237,267,4136.49,1.66093633,15.49247191
2021-01-21,16,237,266,4356.37,1.767218045,16.377330827
2021-01-19,8,236,266,4028.76,2.003759398,15.145714286
2021-01-21,12,237,266,3692.82,1.715488722,13.882781955
2021-01-22,15,237,266,3776.11,1.719924812,14.195902256
2021-01-11,15,237,265,3640.09,1.686377358,13.736188679
2021-01-20,8,236,265,3760.91,1.812528302,14.192113208
2021-01-14,14,237,264,3666.7,1.683598485,13.889015152
2021-01-13,16,237,264,4071.18,1.801931818,15.421136364
2021-01-15,14,236,264,3619.97,1.572765152,13.712007576
2021-01-12,15,236,264,3786.31,1.639318182,14.342083333
2021-01-13,13,237,264,3492.79,1.558598485,13.230265152
2021-01-20,14,237,263,3501.01,1.541368821,13.311825095
2021-01-25,8,236,263,3635.33,1.664904943,13.822547529
2021-01-22,14,237,263,3613.12,1.536882129,13.738098859
2021-01-29,8,236,262,3739.03,1.817290076,14.27110687
2021-01-15,12,236,262,3734.81,1.756717557,14.255
2021-01-27,12,237,261,3495.33,1.541954023,13.392068966
2021-01-26,17,161,259,3922.22,1.911505792,15.143706564
2021-01-29,11,237,259,3490.42,1.611389961,13.476525097
2021-01-20,17,237,257,3861.29,1.85922179,15.024474708
2021-01-26,12,237,257,3631.61,1.674396887,14.13077821
2021-01-19,12,237,257,3438.04,1.605058366,13.377587549
2021-01-29,13,236,257,3668.73,1.781906615,14.275214008
2021-01-21,12,236,257,3703.28,1.711828794,14.409649805
2021-01-28,17,237,257,4032.17,1.876420233,15.689377432
2021-01-21,13,237,256,3531.7,1.703632813,13.795703125
2021-01-27,12,236,256,3593.14,1.695273438,14.035703125
2021-01-14,16,237,255,3768.79,1.674509804,14.779568627
2021-01-27,13,237,255,3373.76,1.548235294,13.230431373
2021-01-12,15,237,255,3600.26,1.687411765,14.118666667
2021-01-27,18,161,255,4003.2,2.01172549,15.698823529
2021-01-21,18,161,253,4042.56,2.069328063,15.978498024
2021-01-15,15,237,253,3753.11,1.891857708,14.834426877
2021-01-19,18,237,253,3908.66,2.01513834,15.449249012
2021-01-13,17,161,253,3883.55,1.949249012,15.35
2021-01-14,12,237,252,3309.86,1.477103175,13.134365079
2021-01-11,14,236,252,3347.92,1.512539683,13.285396825
2021-01-14,12,236,252,3612.77,1.766984127,14.336388889
2021-01-25,14,236,251,3642.35,1.769960159,14.511354582
2021-01-07,14,237,250,3489.94,1.718,13.95976
